,FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
5162,0,6524.92,10727.52,37,16,0,11,24,0.01,107.7,13.760982,0.0,51.563,5.9492720000000014,220.12308199999998,220.1757148,58849.60400000001,49299.5,0.0,4.0,8.0,10.0,0.0
5163,0,157.47,0.0,2,1,0,1,2,101.0,101.0,101.0,4.5,96.499016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,0,1.62,0.42,3,2,0,2,3,826.065157,1174.934843,1000.5,0.009528,1577.727414,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,0,13366.55,3378.61,45,20,0,6,29,0.057101,6.780111,1.850862,0.0,5.0,0.934207,42.03931046,37.0172409,41038.848939999996,12500.0,0.0,7.0,16.0,15.0,0.0
5166,0,5528.66,2274.35,21,8,0,4,12,0.144806,1.31,0.6945,0.0,2.2,0.390952,8.21,5.55600236,1038.69318,220.0000002,0.0,4.0,8.0,12.0,0.0
5167,0,0.0,6652.03,0,48,1,3,0,0.0,1.0041229999999999,0.8308610000000001,0.0,0.0,0.0,0.0,39.8813089,1.933473978,0.0,0.0,0.0,2.0,2.0,0.9532209999999999
5168,0,0.0,7103.71,0,28,1,8,0,0.0,9.999495,3.718743,0.0,0.0,0.0,0.0,104.1248022,1.550507534,0.0,0.0,0.0,1.0,1.0,1.550508
5169,0,42306.41,6300.65,16,19,0,3,4,0.009539,5.36611,1.7994139999999998,0.000156,7.724525,2.136187,34.17899917,34.1888669,182.153176,0.0,0.0,0.0,1.0,1.0,182.153176
5170,0,0.0,0.0,1,1,0,1,1,0.5,0.5,0.5,0.49938,0.49938,0.49938,0.49938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171,0,3.22,102.84,2,2,0,2,1,0.77284,1.560638,1.166739,0.772054,1.559943,1.1659979999999999,2.3319963009999998,2.33347816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172,0,7.99,3145.76,89,97,0,7,3,0.0037799999999999995,399.830083,89.258883,0.0,399.82846,97.28126400000001,8658.032515,8658.111648,609.1376667000002,609.1376667000002,0.0,1.0,1.0,1.0,609.137667
5173,0,161.78,0.54,2,2,0,2,2,16.183965,84.816035,50.5,0.027509,100.97150699999999,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,0,4908.1,3785.8,38,13,0,8,18,0.063216,65.214606,9.382453,0.0,29.0,3.208928,121.9392761,121.97189170000001,25697.77969,16204.50685,0.0,7.0,6.0,6.0,2.9544650000000003
5175,0,3.03,3718.57,90,90,0,2,1,0.053161,1.357113,0.352461,0.052111000000000005,1.356063,0.35133000000000003,31.619712899999996,31.72149621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5176,0,3895.06,4182.1,32,29,0,13,22,0.008,57.0,13.449114000000002,0.0,95.0,12.350112,395.2036,390.02431939999997,829545.412,828554.0147,0.0,6.0,14.0,17.0,0.0
5177,0,16.04,0.0,3,1,0,1,3,101.0,101.0,101.0,2.3075669999999997,95.45216500000001,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5178,0,1317.21,15771.88,336,21,0,9,43,0.5,21.0,6.7302740000000005,0.0,30.0,0.9765149999999999,328.1091624,141.33575180000003,5079403.433999999,4900858.101,0.0,16.0,27.0,48.0,0.0
5179,0,15.67,0.0,3,1,0,1,3,101.0,101.0,101.0,5.0,75.998186,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,0,680.21,12298.93,16,10,0,8,8,0.095,5.1294330000000015,1.4098030000000001,0.0,5.0,0.880509,14.08813793,14.09803199,680.2589406000002,680.2589406000002,0.0,4.0,4.0,4.0,0.0
5181,0,0.0,0.0,1,1,0,1,1,2.0,2.0,2.0,1.99938,1.99938,1.99938,1.99938,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,0,1248.17,141755.98,6,6,0,1,2,0.05,0.6,0.302913,0.045,0.599557,0.302519,1.81511258,1.817476919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,0,5.12,4257.18,2,2,0,2,1,1.999,4.0387010000000005,3.0188509999999997,1.998288,4.037205999999999,3.017747,6.0354944,6.03770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,0,4186.84,3868.26,129,48,0,22,40,0.24485,88.995,10.745922,0.0,60.0,6.7467479999999975,870.3304695,515.8042522,4521338.228,3877751.2,0.0,32.0,27.0,30.0,0.0
5185,0,68.81,2442.01,236,535,0,7,1,0.01031,1.1048,0.28822800000000004,0.494016,1.4752379999999998,0.6520520000000001,153.88415890000005,154.20192509999995,1553031740.0,0.0,0.0,0.0,4.0,7.0,0.0
5186,0,0.0,5530.97,0,41,1,9,0,0.0,31.4557,1.8050509999999997,0.0,0.0,0.0,0.0,74.00708829999998,0.8408179020000001,0.0,0.0,0.0,2.0,2.0,0.23871799999999999
5187,0,3734.07,4733.68,99,129,0,11,43,0.050236,29.9991,1.367741,0.0,24.451853,1.6696540000000002,165.29571669999999,176.4386234,1553179280.0,93542.72326,0.0,15.0,28.0,27.0,0.0
5188,0,3.88,231.94,2563,2769,0,255,1,19.98,10015.67,1276.217813,19.97958,67110.39958,1378.792839,3533846.048,3533847.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,0,0.0,0.0,1,1,0,1,1,11.0,11.0,11.0,10.99938,10.99938,10.99938,10.99938,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190,0,1933.12,2628.38,179,219,0,68,98,0.12,169.5,6.428883,0.0,228.0,7.8915380000000015,1412.5853,1407.925391,1146737.4070000001,958167.9581,0.0,35.0,40.0,48.0,0.0
5191,0,0.0,0.0,1,1,0,1,1,2.0,2.0,2.0,0.25,0.25,0.25,0.25,2.0,353.483183,0.0,0.0,0.0,6.0,7.0,0.0
5192,0,30471.86,8486.24,3,3,0,2,3,1.9652470000000002,4.497991000000002,3.2210799999999997,0.2,3.2,2.2,6.6,9.66323853,472.2688464,0.0,0.0,0.0,7.0,9.0,0.0
5193,0,7.23,3652.1,12,13,0,12,1,1.0,149.0,56.538462,0.999291,175.999308,61.249279,734.991351,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5194,0,28.05,887.43,101,448,0,1,1,0.19664500000000001,0.583045,0.230504,0.60135,1.3465,1.021764,103.1981431,103.2656729,107.6805423,0.0,0.0,0.0,3.0,3.0,0.015669
5195,0,0.0,1973.02,0,186,1,5,0,0.0,3.185771,1.048984,0.0,0.0,0.0,0.0,195.1110975,0.6072866029999999,0.0,0.0,0.0,2.0,2.0,0.206443
5196,0,0.0,2489.09,0,92,1,6,0,0.0,36.99,1.1994770000000001,0.0,0.0,0.0,0.0,110.35187920000001,601.2905937,0.0,0.0,0.0,2.0,2.0,1.290594
5197,0,0.0,4497.14,0,71,1,3,0,0.0,0.524652,0.270489,0.0,0.0,0.0,0.0,19.20471339,3.5835742230000003,0.0,0.0,0.0,4.0,4.0,0.0
5198,0,8440.66,3540.85,50,28,0,11,28,0.095,39.95,10.890723,0.0,99.0,6.07536,303.768,304.9402416000001,1338507.881,1226253.645,0.0,13.0,25.0,26.0,0.0
5199,0,0.0,0.0,1,1,0,1,1,0.154892,0.154892,0.154892,0.154272,0.154272,0.154272,0.15427201,0.15489201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,0,22.74,0.0,3,1,0,1,3,101.0,101.0,101.0,0.005609,56.5551,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5201,0,18.96,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0095100000000001,83.725978,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5202,0,15176.68,11843.16,14,7,0,7,12,0.599538,49.99955900000001,9.898131,0.0,7.0,1.432143,20.05,69.28691796,9646440.586000001,2406928.0,0.0,2.0,14.0,19.0,0.0
5203,0,161.98,0.63,2,2,0,2,2,45.955374,55.044626,50.5,0.05,100.949016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204,0,6853.19,6447.62,19,15,0,6,8,0.1,15.0,3.146627,0.0,9.5,2.483347,47.1836,47.19940564,157.9997946,157.76,0.0,1.0,2.0,1.0,0.239605
5205,0,28148.97,152737.5,4,5,0,3,2,0.59,15.0,4.362387,0.589264,14.999089999999999,5.452297,21.80918874,21.81193689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,0,6.69,23052.29,9,9,0,2,9,0.050095999999999995,0.5,0.100225,0.049405000000000004,0.499496,0.09972400000000001,0.89751239,0.902022274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,0,0.0,0.0,1,1,0,1,1,0.146215,0.146215,0.146215,0.14577400000000001,0.14577400000000001,0.14577400000000001,0.145773746,0.146214746,0.011013815,0.0,0.0,0.0,1.0,1.0,0.011014
5208,0,0.0,6189.62,0,28,1,6,0,0.0,300.0,53.901180000000004,0.0,0.0,0.0,0.0,1509.23304,603.5331047000002,0.0,0.0,0.0,2.0,2.0,3.5331050000000004
5209,0,674.96,1054.56,321,339,0,7,1,1.0,200.0,49.093329,0.00487,452.697383,51.845788,16642.49805,16642.63849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,0,34.83,0.44,2,2,0,2,2,15.107448999999999,85.892551,50.5,6.3,94.698948,50.499474,100.9989484,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,0,21.77,0.0,3,1,0,1,3,101.0,101.0,101.0,0.5,96.946721,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,0,112.54,101264.76,3,3,0,3,1,0.125,3.3,1.51108,0.121956,3.294679,1.5071780000000001,4.52153495,4.53323943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,0,34383.34,30113.87,15,12,0,11,12,0.1,65.77600000000001,8.701400999999999,0.0,65.77600000000001,6.522158,97.83237134,104.41681340000001,22852.675,3157.0000010000012,0.0,2.0,16.0,21.0,0.0
5214,0,0.0,0.0,1,1,0,1,1,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.09,2.5899999999999997e-08,2.5899999999999997e-08,0.0,1.0,1.0,1.0,0.0
5215,0,0.0,4541.21,0,39,1,8,0,0.0,34.122791,12.731882,0.0,0.0,0.0,0.0,496.543417,603.5071331,0.0,0.0,0.0,2.0,2.0,3.507133
5216,0,2.2,0.52,4,2,0,2,4,389.655528,1611.344472,1000.5,0.001078,1216.8232699999999,500.249528,2000.9981129999999,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,0,160.63,1.46,2,2,0,2,2,12.352366,88.647634,50.5,0.5,100.499016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5218,0,0.0,0.0,1,1,0,1,1,0.174997,0.174997,0.174997,0.172797,0.172797,0.172797,0.17279653,0.17499653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219,0,157.38,0.0,2,1,0,1,2,101.0,101.0,101.0,1.01,99.988571,50.499286,100.9985715,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,0,87.01,916.61,440,1629,0,16,70,0.01,200.0,1.548201,0.0,370.0,44.489574,19575.41244,2522.018843,2626679.581,1847120.053,0.0,5.0,26.0,31.0,0.0
5221,0,0.0,0.0,1,1,0,1,1,1.9,1.9,1.9,1.8995279999999999,1.8995279999999999,1.8995279999999999,1.899528364,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5222,0,0.0,0.0,1,1,0,1,1,6.99,6.99,6.99,6.989496000000001,6.989496000000001,6.989496000000001,6.989496000000001,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5223,0,2776.28,116598.75,17,8,0,7,11,0.002,27.962,7.8801960000000015,0.000272,27.40224000000001,3.707832,63.03315083,63.04157137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5224,0,32687.97,3631.63,27,29,0,3,11,0.095,10.995,6.9876830000000005,0.0,70.0,8.412756,227.14441609999997,202.6428158,88355.63704,48113.59400000001,0.0,3.0,20.0,23.0,0.0
5225,0,12144.43,8810.24,9,2,0,1,2,0.025,0.025,0.025,0.0,0.045042,0.005005,0.0450422,0.05,5.900000000000001e-08,5.900000000000001e-08,0.0,1.0,5.0,1.0,0.0
5226,0,19.81,0.0,3,1,0,1,3,101.0,101.0,101.0,0.295333,72.988612,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,0,224.12,76953.47,5,5,0,3,3,0.740476,5.273187999999998,2.618268,0.740413,5.272717,2.61802,13.09010121,13.09133807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,0,160.85,0.84,2,2,0,2,2,16.700478,84.299522,50.5,1.62453,99.37448499999999,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,0,416.76,1477.96,231,323,0,1,3,0.009984999999999999,1.046363,0.44688500000000003,0.0079,9.360639,0.624112,144.1698724,144.3438507,204.9048697,0.0,0.0,0.0,2.0,2.0,2.7763009999999997
5230,0,18.56,6430.71,33,33,0,1,1,0.332442,1.745638,1.074835,0.33126700000000003,2.1966759999999996,1.104719,36.45572707,35.46955328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,0,17.78,1349.09,563,562,0,9,2,0.010005,2.246937,0.099487,0.004336,2.246307,0.098707,55.57185191,55.91173434,0.010000002,0.0,0.0,0.0,2.0,2.0,0.0
5232,0,0.0,10.05,0,9999,1,2358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.888889,100.0,5.32e-07,1.0,15.0,10.0,0.0
5233,0,2453.32,6221.05,48,23,0,8,14,0.005,9.424377,1.067373,0.0,11.577852,0.5106470000000001,24.51103918,24.54957148,1572.76593,1572.256392,0.0,15.0,7.0,5.0,0.0
5234,0,0.0,0.0,1,1,0,1,1,0.663027,0.663027,0.663027,0.6615409999999999,0.6615409999999999,0.6615409999999999,0.66154138,0.66302662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,0,43404.99,13493.22,3,4,0,4,1,0.006679000000000001,4.99958,1.4343920000000001,0.042966000000000004,4.9745800000000004,1.912235,5.73670591,5.73756691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,0,161.96,0.53,2,2,0,2,2,40.165015000000004,60.834984999999996,50.5,0.65,100.349016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,0,4.78,23074.98,5,5,0,4,1,0.2,1.349178,0.681636,0.19899999999999998,1.349014,0.6806260000000001,3.4031313969999997,3.40817763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,0,1.32,9.61,3,3,0,1,1,0.99,435.268875,176.631773,0.9888,435.268329,176.631023,529.8930697,529.8953197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,0,0.0,3910.2,0,58,1,3,0,0.0,1.0497530000000002,0.5741229999999999,0.0,0.0,0.0,0.0,33.29913718,0.206502233,0.0,0.0,0.0,2.0,2.0,0.085851
5240,0,12314.36,62884.88,11,10,0,10,2,0.3205,7.2831899999999985,1.914349,0.003711,7.283094,1.7399,19.1389034,19.14349143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,0,0.0,0.0,1,1,0,1,1,0.639681,0.639681,0.639681,0.639061,0.639061,0.639061,0.63906067,0.63968067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,0,0.0,21139.42,0,7,1,4,0,0.0,15.0,7.157143,0.0,0.0,0.0,0.0,50.1,5.0,0.0,0.0,0.0,1.0,1.0,5.0
5243,0,299334.14,247.1,3,2,0,1,1,1.0090000000000001,1.099,1.054,4.9e-05,1.098371,0.702336,2.107008547,2.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5244,0,5558.6,2907.45,112,64,0,32,53,0.1,104.0,21.900117,0.0,105.0,13.608553,1524.157974,1401.6074859999999,30374556.6,30315227.88,0.0,22.0,48.0,55.0,0.0
5245,0,26.0,0.0,4,1,0,1,4,101.0,101.0,101.0,0.2,56.95111800000001,25.249496,100.997984,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246,0,1.12,0.07,3,2,0,2,3,963.8493050000001,1037.1506949999996,1000.5,1.0,1066.058994,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,0,0.0,61629.96,1,4,0,3,1,0.05629600000000001,33.728194,8.820879,35.282657,35.282657,35.282657,35.28265659,35.28351759,2390.466394,0.0,0.0,0.0,7.0,8.0,0.0
5248,0,0.0,2907.14,0,78,1,6,0,0.0,1.005187,0.843893,0.0,0.0,0.0,0.0,65.82366888,1.406330123,0.0,0.0,0.0,2.0,2.0,0.569152
5249,0,6.27,6710.88,4,4,0,3,4,0.49,1.99,1.27614,0.4895100000000001,1.989496,1.275671,5.102683441,5.104559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,0,3292.9,2008.39,5,4,0,2,4,0.99,2.041,1.27935,1.0,2.04,1.4208,7.104,5.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,0,67.35,54424.96,7,8,0,7,1,0.13925099999999999,6.9900020000000005,1.8230380000000002,0.282529,6.989897,2.0828990000000003,14.58029579,14.58430727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,0,46353.49,33267.22,29,11,0,5,16,0.389,17844.175,2050.693066,0.0,12834.17168,780.162919,22624.72464,22557.62372,1764217.3569999996,7288.119000000002,0.0,7.0,18.0,22.0,0.0
5253,0,98.17,23656.54,19,20,0,11,1,0.004515,73.927524,11.079889,0.0033399999999999997,73.912524,11.660015,221.54028300000002,221.59778390000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,0,3.78,2733.13,2,2,0,1,2,0.057829,0.075745,0.066787,0.05735700000000001,0.075295,0.066326,0.132652414,0.133574379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,0,0.0,2986.44,0,97,1,3,0,0.0,1.014657,0.904525,0.0,0.0,0.0,0.0,87.73896868,3.0523018389999996,0.0,0.0,0.0,3.0,3.0,0.37245900000000004
5256,0,9.88,915.37,445,445,0,1,1,0.880818,4.3477440000000005,1.154474,0.000197,4.347018,1.153799,513.4406797,513.7411121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,0,14527.12,345.38,4,2,0,1,3,0.170963,0.6899310000000001,0.430447,0.0,0.6809999999999999,0.213833,0.8553318999999999,0.8608943000000001,16.0,15.9986,0.0,1.0,2.0,2.0,0.0
5258,0,0.0,8004.59,0,25,1,6,0,0.0,10.859416,3.745598,0.0,0.0,0.0,0.0,93.63994461,2.035784816,0.0,0.0,0.0,2.0,2.0,0.46255
5259,0,31.59,668.63,779,953,0,5,2,0.195072,10.883645,0.363983,0.194484,15.796148,0.444849,346.53761349999996,346.8757411,10.88856095,0.0,0.0,0.0,1.0,1.0,10.888561
5260,0,12.49,6572.73,103,104,0,9,2,0.095,57.383219999999994,1.81618,0.999408,57.38196,1.833123,188.81170480000003,188.8827033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,0,7.67,1358.11,472,474,0,5,1,0.04433,8.982452,0.7177,0.043910000000000005,8.982032,0.720321,339.99144689999997,340.18968689999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,0,23.23,0.0,3,1,0,1,3,101.0,101.0,101.0,0.05,54.838452000000004,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,0,8.53,82.2,4757,5243,0,437,2,0.008,7881.2,1214.57644,0.0,14894.48845,1338.514884,6367315.304,6368024.277000003,120951029.6,120824891.5,0.0,2.0,12.0,10.0,0.0
5264,0,0.0,1542.7,0,147,1,3,0,0.0,1.145057,0.43658199999999997,0.0,0.0,0.0,0.0,64.17761908,1.150373798,0.0,0.0,0.0,2.0,2.0,0.380432
5265,0,0.0,0.0,1,1,0,1,1,0.61459,0.61459,0.61459,0.614118,0.614118,0.614118,0.614118074,0.61458971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,0,0.0,0.0,1,1,0,1,1,0.03732,0.03732,0.03732,0.036879,0.036879,0.036879,0.03687916,0.03732016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,0.9993799999999999,0.9993799999999999,0.9993799999999999,0.9993799999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,0,105.47,7259.99,14,14,0,1,1,0.050733,0.102009,0.09031900000000001,0.050256,0.101588,0.08952,1.25328657,1.26445976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5269,0,21.71,0.0,2,1,0,1,2,42.26600000000001,42.26600000000001,42.26600000000001,13.786764999999999,28.478227,21.132496,42.264992,42.26600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,0,0.0,2387.1,0,95,1,3,0,0.0,0.604805,0.264594,0.0,0.0,0.0,0.0,25.13644603,1.217366159,0.0,0.0,0.0,2.0,2.0,0.321368
5271,0,14692.24,6455.3,7,4,0,4,5,0.248968,0.463658,0.340059,0.0025,0.5010789999999999,0.19384200000000001,1.35689512,1.36023412,0.06354960700000001,0.0,0.0,0.0,1.0,1.0,0.06355
5272,0,0.0,0.0,1,1,0,1,1,0.0372,0.0372,0.0372,0.036696,0.036696,0.036696,0.036696,0.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273,0,0.0,3470.08,0,66,1,4,0,0.0,1.0036770000000002,0.8938780000000001,0.0,0.0,0.0,0.0,58.99594939,6.933541604,0.0,0.0,0.0,3.0,3.0,0.953266
5274,0,1.87,48.97,3,3,0,1,1,0.059227999999999996,6.0,3.955547,0.058317999999999995,5.999264,3.95475,11.864251,11.86664005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,0,1503.67,2334.96,429,158,0,42,110,0.0012,146.2,35.51439699999999,0.0,183.9,13.345981,5725.4259999999995,5611.274738,13779864.62,13465639.56,0.0,67.0,70.0,54.0,0.0
5276,0,0.0,0.0,1,1,0,1,1,73.0,73.0,73.0,72.999528,72.999528,72.999528,72.99952836,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,0,158.55,0.36,2,3,0,3,2,2.0293810000000003,84.655355,33.666667,5.934,95.064571,50.499286,100.9985715,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,0,165.55,0.82,2,2,0,2,2,4.211494999999998,96.788505,50.5,0.004465,100.994509,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,0,5.9,1446.8,210,210,0,2,1,1.03284,32.703695,12.131950999999999,1.0320479999999999,32.703028,12.131242,2547.5608079999997,2547.7098109999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,0,22.62,0.0,3,1,0,1,3,101.0,101.0,101.0,0.1,51.890124,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,0,0.0,1349.79,0,168,1,4,0,0.0,1.6863380000000001,0.9998450000000001,0.0,0.0,0.0,0.0,167.9739629,0.35976717399999997,0.0,0.0,0.0,2.0,2.0,0.075353
5282,0,250.67,27056.4,20,23,0,19,2,0.046781,209.44744,40.46165300000001,1.0323950000000002,209.446566,46.530043,930.6008606,930.6180097000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,0,22.29,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,78.167194,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,0,0.0,12431.74,0,16,1,4,0,0.0,4.046068,1.526982,0.0,0.0,0.0,0.0,24.43171818,0.9444912740000001,0.0,0.0,0.0,2.0,2.0,0.392662
5285,0,0.0,2783.46,0,102,1,5,0,0.0,0.787968,0.21444499999999997,0.0,0.0,0.0,0.0,21.87341255,0.545842524,0.0,0.0,0.0,1.0,1.0,0.5458430000000001
5286,0,0.0,1737.43,0,379,1,7,0,0.0,17.390056,2.2049,0.0,0.0,0.0,0.0,835.6572466,1.751183254,0.0,0.0,0.0,2.0,2.0,0.847095
5287,0,0.0,21793.27,0,6,1,4,0,0.0,15.56,5.447591,0.0,0.0,0.0,0.0,32.6855455,1.624034977,0.0,0.0,0.0,1.0,1.0,1.6240350000000001
5288,0,1.93,12736.67,2,3,0,3,1,0.001562,30.462206,10.220906,0.19967200000000002,30.461453999999996,15.330563,30.66112585,30.66271846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,0,13836.46,5072.06,86,6,0,5,55,0.011906,5.999,2.301257,0.0,7.9,0.16233699999999998,13.960999999999999,13.80753947,828659.6162,663532.3381,0.0,34.0,95.0,95.0,0.0
5290,0,10246.23,0.0,2,1,0,1,1,2.995,2.995,2.995,0.02,0.1,0.06,0.12,2.995,454.9504018,0.0,0.0,0.0,7.0,9.0,0.0
5291,0,163746.89,0.0,2,1,0,1,2,0.002468,0.002468,0.002468,0.0,3.6e-05,1.8e-05,3.5700000000000014e-05,0.00246768,321.6970678,321.6970678,0.0,1.0,1.0,1.0,321.697068
5292,0,163.78,0.82,2,2,0,2,2,1.844121,99.155879,50.5,0.8,100.19897399999999,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,0,2907.87,2020.89,299,77,0,24,80,0.0021079999999999996,64.865,13.883909,0.0,47.358000000000004,3.799772,1136.1317,1069.06103,583644.2494,390417.8654,0.0,14.0,61.0,72.0,0.0
5294,0,1357.2,34580.69,7,10,0,6,7,0.06704199999999999,5.679227,1.893918,0.051,5.678807,2.701103,18.90772057,18.93917787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,0,0.0,29441.74,0,3,1,3,0,0.0,21.395,7.135,0.0,0.0,0.0,0.0,21.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,0,313.65,949.73,701,659,0,44,132,0.0156,48.16,0.877698,0.0,23.0,0.875049,613.4091804,578.4029157000001,2896532.4439999997,1021070.61,0.0,37.0,95.0,101.0,0.0
5297,0,14493.71,10848.69,39,27,0,7,17,0.078748,48.067387,11.293106,0.0,67.0,8.218359,320.51599999999996,304.9138700000001,468309.8006,463588.1494,0.0,6.0,17.0,16.0,0.0
5298,0,45.76,36.34,2676,2670,0,3,2,0.025,0.144048,0.02505,0.0,0.031846,1.2e-05,0.031846427999999996,66.88282538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,0,8.07,3210.51,4,4,0,1,4,5.462244,7.99,6.441639,5.461748,7.9895380000000005,6.441164,25.76465436,25.7665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,0,84.67,2358.01,12,55,0,1,1,0.200001,0.208885,0.20218699999999998,0.6012649999999999,1.023205,0.9260200000000001,11.11223457,11.12028191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,0,24971.61,7483.75,31,4,0,3,23,0.0073950000000000005,0.147779,0.08026599999999999,0.0,0.18,0.009677,0.29998435100000004,0.32106245,1168784.611,1616.442979,0.0,9.0,153.0,158.0,0.0
5302,0,0.0,147.34,0,3,1,2,0,4.9977870000000015,15.003414000000001,11.667067,0.0,0.0,0.0,0.0,35.00120084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
