FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
0,0.0,0.6460049909729191,0.2842842842842843,0.48348348348348347,0.0,0.19119119119119118,0.34034034034034033,0.7555427299633527,0.49713794777911674,0.6186267985538267,0.9663674619478302,0.6301258427104219,0.737511420049075,0.5290289739946141,0.4269379742457396,0.6513327888440167,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.915228707950547
0,0.7408303014332417,0.8649131562492205,0.985853480201634,0.48348348348348347,0.0,0.4294294294294294,0.8888888888888888,0.0,0.6386386386386387,0.6771329994976522,0.0,0.44844974638825463,0.2660554392025194,0.8479088829530778,0.5077160460436855,0.8269917286667802,0.0,0.0,0.0,0.8793793793793794,0.8973973973973974,0.0
0,0.803766343052368,0.7714447689362924,0.9003706782073696,0.8917995444191347,0.9289289289289289,0.7357357357357357,0.9369369369369369,0.28538876492267584,0.3866192433502946,0.2859489937245891,0.0,0.46505865552581943,0.4035638979980207,0.6416472191953052,0.5992043855255701,0.9150690447138715,0.0,0.0,0.0,0.8463463463463463,0.8413413413413413,0.7918628126320228
0,0.7727595972240432,0.6572643133071668,0.7192192192192193,0.48348348348348347,0.0,0.4294294294294294,0.7932932932932932,0.2692692692692693,0.4004741754339996,0.4684126404352813,0.44844844844844844,0.5092763076948756,0.47522281070075,0.4809860904756922,0.3110568489201885,0.6927146045819662,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.8650427558664537,0.7805515057942557,0.7777777777777777,0.6261261261261262,0.0,0.8678678678678678,0.8808808808808808,0.3138138138138138,0.1358000961438942,0.10283467474906893,0.0,0.2635616830142093,0.2309775239177134,0.27463118919922636,0.14463278225370002,0.8144315272051151,0.894093906805691,0.0,0.9319319319319319,0.7917917917917918,0.5645645645645645,0.8659933386436245
0,0.7162312651731293,0.8924959205268478,0.7447447447447447,0.6611611611611612,0.0,0.4294294294294294,0.5540540540540541,0.5331565647451361,0.562062062062062,0.6237875366222922,0.5674560158291343,0.5955558247585238,0.6482995130059387,0.633282252303375,0.5836983266161467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.16016016016016016,0.0,0.19119119119119118,0.0,0.37570679446130806,0.0830306782673348,0.08685605758774334,0.0,0.0,0.0,0.0,0.08061295677871202,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.0,0.925759902087685,0.0,0.57007007007007,0.9289289289289289,0.6726726726726726,0.0,0.0,0.6856774178777119,0.6674185486881665,0.0,0.0,0.0,0.0,0.5599648646047173,0.565454799530827,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8206414121699804
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.6377269904949117,0.0,0.8906605922551253,0.9289289289289289,0.5830830830830831,0.0,0.0,0.20541533120759997,0.19653461984463783,0.0,0.0,0.0,0.0,0.5128210445159556,0.6871103562333829,0.0,0.0,0.0,0.8208208208208208,0.8178178178178178,0.0
0,0.0,0.803900901921056,0.0,0.7372372372372372,0.9289289289289289,0.7802802802802803,0.0,0.0,0.6325889165051237,0.6190462900680207,0.0,0.0,0.0,0.0,0.7880460777428556,0.58425839069712,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8566573616940425
0,0.721556207794376,0.9829778678623308,0.6901901901901901,0.44294294294294295,0.0,0.5830830830830831,0.7932932932932932,0.5913595078706341,0.20670591976999841,0.23809778316517535,0.37495341602897586,0.30971977486802155,0.2908599763404111,0.3213194839630364,0.19565816080870393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.0,0.6470272663504953,0.0,0.8568568568568569,0.9289289289289289,0.5830830830830831,0.0,0.0,0.2035477741622386,0.20109972744578966,0.0,0.0,0.0,0.0,0.47298749827911235,0.5978283531275557,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8175396489193251
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.7441446840812256,0.8899148813615259,0.8638638638638638,0.8108108108108109,0.0,0.6726726726726726,0.5540540540540541,0.234114581796701,0.4154726836873768,0.39061539199744466,0.0,0.44958196059585914,0.4479775564878953,0.6158806193904509,0.556304188089794,0.9196550498856016,0.9410801532727767,0.0,0.8673673673673674,0.5635635635635636,0.5645645645645645,0.9927112950061038
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
0,0.4576264725711485,0.8743589973004856,0.7447447447447447,0.6261261261261262,0.0,0.6726726726726726,0.8808808808808808,0.559387950097615,0.45347002847956325,0.5084362267906571,0.5926251167016386,0.4873269752323119,0.5106048809829802,0.5300006356116916,0.4284222428407174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.6926845147686013,0.0,0.8288288288288288,0.9289289289289289,0.6726726726726726,0.0,0.0,0.312589212418295,0.2953960870272453,0.0,0.0,0.0,0.0,0.5283650570295414,0.5963698637925657,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8100006573956291
0,0.9808673212927776,0.4886400312108606,0.5515515515515516,0.34234234234234234,0.0,0.19119119119119118,0.34034034034034033,0.7682682682682682,0.464964964964965,0.6071441296691575,0.4205392457541455,0.4950143645169419,0.5579616529087933,0.4582638562536426,0.34533602837512034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5307889100019648,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.924924924924925,0.8523523523523524,0.9069069069069069,0.7727727727727727,0.7939146670086248,0.8028028028028028,0.6981981981981982,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4776424987287607,0.868926134056644,0.6901901901901901,0.5455455455455456,0.0,0.4294294294294294,0.34034034034034033,0.4529529529529529,0.4074074074074074,0.43487417719452115,0.5022237670946328,0.4424157567326047,0.4557635004457498,0.4425684692216997,0.327539649434451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.37237237237237236,0.3663663663663664,0.5515515515515516,0.34234234234234234,0.0,0.4294294294294294,0.7057057057057057,0.9659659547232098,0.9819838224953541,0.977977977977978,0.7727727727727727,0.9522613673355481,0.9819819819819819,0.9454454454454455,0.9384384384384384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.48538367998480814,0.8506490782400743,0.8218218218218218,0.7372372372372372,0.0,0.9189189189189189,0.34034034034034033,0.7619724184301099,0.6837399109109109,0.6923683286434167,0.8559049466201869,0.6839691350107201,0.6877667325999748,0.8538604569978231,0.8368839872784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7747108285254409,0.8928983428279755,0.6901901901901901,0.6696696696696697,0.0,0.4294294294294294,0.5540540540540541,0.47532879800380345,0.6175685049205091,0.5748554651824818,0.6241241241241242,0.6406406406406406,0.6629394161637016,0.60840671862086,0.5434153880354368,0.8599014845579028,0.0,0.0,0.0,0.8648648648648649,0.8568568568568569,0.0
0,0.0,0.832848156640725,0.0,0.6411411411411412,0.9289289289289289,0.7802802802802803,0.0,0.0,0.620625578825654,0.6373538146617077,0.0,0.0,0.0,0.0,0.575517616922617,0.703099251322136,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.9184333476706815
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7603365870370341,0.39140356652377045,0.5499022784152972,0.8538478771862485,0.42813200094430653,0.5492992397309618,0.3642707519656861,0.2427026885836397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9584379809371993,0.3754334458310148,0.5515515515515516,0.34234234234234234,0.0,0.19119119119119118,0.7057057057057057,0.8357094186011818,0.6433464781092317,0.7473770107714229,0.9359422631281008,0.6437192756683641,0.7180036665923978,0.6046503368506733,0.5370793649676748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.721257236499688,0.5275013362952672,0.5515515515515516,0.44294294294294295,0.0,0.5830830830830831,0.7057057057057057,0.6456456456456456,0.3358358358358358,0.3588670928271834,0.6771092438528928,0.38538538538538536,0.4052122996330743,0.36567410502019915,0.24413010871420565,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
0,0.45945945945945943,0.7852227807158937,0.9043810848400557,0.8648648648648649,0.0,0.8343343343343343,0.5540540540540541,0.46358918695839785,0.7188440923959271,0.6141772906616436,0.746715818730155,0.7225627486726852,0.6216162523209882,0.8807671809787706,0.8718915660333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7036036036036037,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.5705705705705706,0.8784210694712262,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.9620410472488058,0.6057383403296223,0.6691691691691691,0.7032032032032032,0.0,0.9054054054054054,0.7932932932932932,0.5175175175175175,0.4630784925028774,0.31926543888563585,0.38306123811846954,0.5815985060482789,0.5461686664729513,0.4976455839806745,0.3878970774123597,0.7857952648927844,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
1,0.9269290128377065,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.6081158971480093,0.15015015015015015,0.21678197854064707,0.0,0.27182375010986615,0.28033838218523044,0.2582718683993894,0.12712712712712712,0.8389682465192577,0.8990214659240071,0.0,0.8673673673673674,0.8648648648648649,0.7282282282282282,0.8923923923923924
0,0.9498310635505488,0.7900210328216969,0.8393393393393394,0.48348348348348347,0.0,0.5830830830830831,0.9304304304304305,0.31596120716230597,0.12012358413901529,0.1178530980448044,0.0,0.25325325325325326,0.22237827936008195,0.2573688667953462,0.12790710715416145,0.9672870927333539,0.9045206644594519,0.0,0.957957957957958,0.9963831506439309,0.9987384231581619,0.0
0,0.0,0.3764706963126041,0.2842842842842843,0.34234234234234234,0.0,0.19119119119119118,0.34034034034034033,0.6456456456456456,0.6466466466466466,0.7037086868902179,0.9738994173246417,0.6482443327958963,0.7487422191101818,0.5460686029121344,0.4511914326559418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6742676170360714,0.2138345357150674,0.32777511992099817,0.7141748601926033,0.31577368277573414,0.3894561338042757,0.2882647063039991,0.15834388530648136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8905112200800046,0.8828596227218715,0.7777777777777777,0.6086086086086087,0.0,0.8118118118118118,0.8628628628628628,0.498998998998999,0.5985803873257588,0.6707834852514334,0.0,0.6406406406406406,0.6581693800916398,0.6604552306095263,0.5921900778940768,0.9292320914629217,0.9475188388754825,0.0,0.8673673673673674,0.7917917917917918,0.7282282282282282,0.0
0,0.8648594768846588,0.8746378888300201,0.8548548548548548,0.7902902902902902,0.0,0.9054054054054054,0.8508508508508509,0.38859559913853325,0.9312954559512563,0.850073326597745,0.0,0.9302036111545625,0.9291529443073112,0.959970210388039,0.9567087351678146,0.9266807852630257,0.9460152285094925,0.0,0.93993993993994,0.8918918918918919,0.8568568568568569,0.0
0,0.8062917378056107,0.4796137900191483,0.6691691691691691,0.48348348348348347,0.0,0.4294294294294294,0.7057057057057057,0.2997997997997998,0.6596596596596597,0.6727346016336527,0.47097097097097096,0.6580048668438846,0.6463203113206292,0.5809590211646186,0.49976389297170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6456456456456456,0.1781781781781782,0.27177177177177175,0.6721721721721721,0.2912912912912913,0.35735735735735735,0.27127127127127126,0.14014014014014015,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.3993993993993994,0.3833372986941922,0.4239239239239239,0.5165165165165165,0.0,0.6726726726726726,0.5540540540540541,0.40040040040040037,0.4519719256951948,0.5462644987974655,0.46919309153543365,0.5955505467709798,0.6457561312449476,0.496791493578983,0.3870559154268877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4485715719621299,0.7204560133558923,0.9089089089089089,0.8624900025653797,0.0,0.5830830830830831,0.34034034034034033,0.5319485829198775,0.5824136966818696,0.31504018557186236,0.5383671336479886,0.5887307418324598,0.38375894559149987,0.6378931902246324,0.5923635494162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.6529375351966363,0.0,0.8548548548548548,0.9289289289289289,0.7357357357357357,0.0,0.0,0.49145969608756185,0.43433400310831805,0.0,0.0,0.0,0.0,0.7801681272019704,0.6909496243760004,0.0,0.0,0.0,0.7917917917917918,0.7897897897897899,0.8020593433674081
1,0.7046058236856612,0.51563867808406,0.4239239239239239,0.5455455455455456,0.0,0.7802802802802803,0.5540540540540541,0.5856788948588773,0.47597597597597596,0.5081250504568913,0.9039839503699866,0.5095591299920286,0.6300898348124963,0.4794806688972446,0.37424855675006086,0.6770689708498031,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.43213811280131303,0.37566365370872834,0.4239239239239239,0.34234234234234234,0.0,0.19119119119119118,0.5540540540540541,0.7256862397677801,0.47597597597597596,0.5739724472283497,0.7916309814332585,0.4994700606128294,0.572226860030093,0.43538352743259867,0.32072172499590496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8471267131916951,0.7256690863038238,0.9301801801801802,0.8373373373373374,0.0,0.960960960960961,0.9769769769769769,0.24674674674674674,0.9419416810264493,0.784782182923344,0.0,0.9219219219219219,0.7654219221950214,0.9703278401569615,0.9666923414138852,0.9887059942096417,0.9939411302371095,0.0,0.9769769769769769,0.9905729307903222,0.9932789932789933,0.0
1,0.0,0.46469898479721994,0.2842842842842843,0.7257257257257257,0.0,0.937937937937938,0.34034034034034033,0.5389445423203416,0.5119580493214511,0.4741210851855465,0.9845674098020153,0.678690023498303,0.7757340547691232,0.5839714558737799,0.5036821538905718,0.6261261261261262,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.7149399565018361,0.724327973297481,0.8972412990797756,0.8428428428428428,0.0,0.4294294294294294,0.7057057057057057,0.5877801216351174,0.2893540094479227,0.39821293786290257,0.6159194617488561,0.3564860816733261,0.4255729446704824,0.649849139738041,0.6106098037610793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.5877240585128732,0.0,0.8868868868868869,0.9289289289289289,0.7357357357357357,0.0,0.0,0.3323051987194924,0.30483528160934636,0.0,0.0,0.0,0.0,0.6085043844098832,0.6651256666015858,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8506794935877741
0,0.0,0.9389393829091321,0.0,0.57007007007007,0.9289289289289289,0.5830830830830831,0.0,0.0,0.5836266416628398,0.5836326111933932,0.0,0.0,0.0,0.0,0.46125755102106836,0.5829843051214538,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8558562634126428
0,0.8048697812547853,0.9909705539862909,0.7712712712712713,0.5455455455455456,0.0,0.7802802802802803,0.8628628628628628,0.5460704779863085,0.5851768156264343,0.5810352028863136,0.3812499887951965,0.5917803855125001,0.48884400931905087,0.5357320378371082,0.43479711851369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9964333222988659,0.2842842842842843,0.5165165165165165,0.0,0.4294294294294294,0.34034034034034033,0.2272272272272272,0.3018694620066291,0.3640667443218785,0.8924685146107599,0.4821488662706224,0.609916256072273,0.4040481502234575,0.286395888973625,0.5645404163030108,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8178145200387318
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.5740740740740741,0.12862862862862862,0.17117117117117117,0.6039169338740304,0.25538441667473927,0.2922760488335855,0.24635184638034882,0.11411411411411411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.8099305607891806,0.5011362646567805,0.6691691691691691,0.6261261261261262,0.0,0.19119119119119118,0.7932932932932932,0.6136731905369897,0.585886187831598,0.5747921810825688,0.40752803047885017,0.6070377985062014,0.6474515341581052,0.5821513309773991,0.5009081498715242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8245926661148506,0.8292416958073882,0.5515515515515516,0.7597597597597598,0.0,0.5830830830830831,0.7057057057057057,0.5804401385557141,0.5146084304810238,0.2518009045534999,0.0,0.5903883524681929,0.6029274818183579,0.496126130816958,0.392870232118536,0.8385471519343591,0.8447363615147638,0.0,0.8673673673673674,0.9009009009009008,0.9169169169169169,0.0
0,0.0,0.40062742350020003,0.0,0.9833009626636835,0.9289289289289289,0.7357357357357357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852784326745776,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.7716800003128128
0,0.0,0.990706774315644,0.0,0.5165165165165165,0.0,0.7357357357357357,0.0,0.321453165750075,0.3358358358358358,0.2986854602193847,0.0,0.0,0.0,0.0,0.2533177157681524,0.806971418527851,0.0,0.0,0.0,0.8648648648648649,0.8688688688688688,0.0
0,0.5831242393752973,0.7380717472670993,0.8698698698698699,0.8108108108108109,0.0,0.4294294294294294,0.5540540540540541,0.46698787510772144,0.1781781781781782,0.1411383035103487,0.5126716525942159,0.29026163177257763,0.26713801146834537,0.43511771462184917,0.3212626034633884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6576576576576576,0.18649565730866696,0.27896883552425117,0.6897606832705264,0.2981488733739152,0.3638201439692547,0.27564582488695266,0.14421974557128123,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.5375650617727749,0.0,0.9363301408204321,0.9289289289289289,0.7357357357357357,0.0,0.0,0.291178334763527,0.37185844543881974,0.0,0.0,0.0,0.0,0.8338011199571199,0.6936892042093068,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.7917075746769658
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.8286401347588238,0.6832057498003901,0.9461329461329461,0.9099099099099099,0.0,0.9124124124124124,0.9841560714043937,0.3213055321639189,0.8989307750749519,0.7238979184595964,0.0,0.9039039039039038,0.6841828486842605,0.961040259911545,0.957886951378952,0.9521900892663409,0.9625526807330537,0.0,0.994994994994995,0.984984984984985,0.9819819819819819,0.0
0,0.6776771769268015,0.3363363363363363,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.8547029530157189,0.7491725567067691,0.8178178178178178,0.7993651062644891,0.8453713884614822,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9531742023250785,0.0,0.5165165165165165,0.9289289289289289,0.5830830830830831,0.0,0.0,0.7377909130509603,0.7202683234555802,0.0,0.0,0.0,0.0,0.5915760476614493,0.5840670577972389,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.820790428964627
1,0.8174619815558326,0.48264162741623073,0.4239239239239239,0.5455455455455456,0.0,0.7802802802802803,0.5540540540540541,0.5175175175175175,0.5025025025025025,0.48911977920368127,0.5530248406673098,0.5623722109687339,0.6200087304839738,0.46983686510464046,0.3572078440393619,0.7437437437437437,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9719719719719719
